userId,movieId,rating,timestamp
1123,8985,2.9,1762438024
1123,8862,4.0,1762438024
1123,9648,3.1,1762438024
1123,9675,4.8,1762438024
1123,9179,2.5,1762438024
1123,9049,4.5,1762438024
1123,8828,2.6,1762438024
1123,9515,4.9,1762438024
1123,8790,4.1,1762438024
1123,7979,3.8,1762438024
1124,9643,4.7,1762438024
1124,8875,3.5,1762438024
1124,8448,4.7,1762438024
1124,9035,3.0,1762438024
1124,9095,4.5,1762438024
1124,7766,3.2,1762438024
1124,9561,4.3,1762438024
1124,8856,4.3,1762438024
1124,8413,3.0,1762438024
1124,8395,3.9,1762438024
1124,8400,3.7,1762438024
1124,8637,4.7,1762438024
1124,8641,3.6,1762438024
1124,8076,3.7,1762438024
1124,9253,3.8,1762438024
1124,8130,4.9,1762438024
1124,8838,4.3,1762438024
1124,9453,4.6,1762438024
1124,8031,4.2,1762438024
1124,8957,3.6,1762438024
1125,9394,4.5,1762438024
1125,8725,4.5,1762438024
1125,8534,4.2,1762438024
1125,8241,2.7,1762438024
1125,8256,3.1,1762438024
1125,8627,4.3,1762438024
1125,8726,2.6,1762438024
1125,9237,3.3,1762438024
1125,7943,3.3,1762438024
1125,8715,3.1,1762438024
1125,9614,4.0,1762438024
1125,9316,4.9,1762438024
1125,9465,4.2,1762438024
1125,9672,3.4,1762438024
1125,8311,4.5,1762438024
1125,8787,3.5,1762438024
1125,9037,3.4,1762438024
1125,9682,2.9,1762438024
1125,8437,3.2,1762438024
1125,9211,3.4,1762438024
1126,8317,3.1,1762438024
1126,9587,4.2,1762438024
1126,8068,4.3,1762438024
1126,8356,3.0,1762438024
1126,8355,3.3,1762438024
1126,8363,4.3,1762438024
1126,8716,3.7,1762438024
1126,9048,3.5,1762438024
1126,7986,2.9,1762438024
1126,9181,3.5,1762438024
1126,8791,3.9,1762438024
1126,8435,2.7,1762438024
1126,8163,4.0,1762438024
1126,8402,3.8,1762438024
1126,8219,4.0,1762438024
1126,8142,3.9,1762438024
1126,8141,3.8,1762438024
1126,9232,4.0,1762438024
1126,9189,4.8,1762438024
1126,9155,4.2,1762438024
1127,9141,2.6,1762438024
1127,8840,3.3,1762438024
1127,9492,4.1,1762438024
1127,9392,4.4,1762438024
1127,8456,4.3,1762438024
1127,9437,3.4,1762438024
1127,9035,3.1,1762438024
1127,8880,4.8,1762438024
1127,8186,4.1,1762438024
1127,7907,3.3,1762438024
1127,8477,3.5,1762438024
1127,8430,3.3,1762438024
1127,8489,3.7,1762438024
1127,7822,2.7,1762438024
1127,8696,4.5,1762438024
1127,8727,3.1,1762438024
1127,7771,4.2,1762438024
1127,7835,3.6,1762438024
1127,7864,2.6,1762438024
1127,8120,4.4,1762438024
1128,8429,4.9,1762438024
1128,9305,4.3,1762438024
1128,8327,3.4,1762438024
1128,8377,4.9,1762438024
1128,8967,2.5,1762438024
1128,9200,3.3,1762438024
1128,7975,2.7,1762438024
1128,9172,4.4,1762438024
1128,8980,3.6,1762438024
1128,9536,4.4,1762438024
1128,7823,3.3,1762438024
1128,8923,2.9,1762438024
1128,7846,3.9,1762438024
1128,8823,3.9,1762438024
1128,9265,4.7,1762438024
1128,9557,3.6,1762438024
1128,9543,4.1,1762438024
1128,9111,4.6,1762438024
1128,9529,3.3,1762438024
1128,8564,3.2,1762438024
1129,9330,4.9,1762438024
1129,8432,4.6,1762438024
1129,7727,4.8,1762438024
1129,8380,4.2,1762438024
1129,9179,3.7,1762438024
1129,9194,3.2,1762438024
1129,8939,3.0,1762438024
1129,8527,2.8,1762438024
1129,9702,4.9,1762438024
1129,8788,3.4,1762438024
1129,8782,4.4,1762438024
1129,9174,4.9,1762438024
1129,8907,4.1,1762438024
1129,8772,3.3,1762438024
1129,7890,4.6,1762438024
1129,9516,4.7,1762438024
1129,8754,3.4,1762438024
1129,8459,3.1,1762438024
1129,8972,2.7,1762438024
1129,8477,3.6,1762438024
1130,8525,4.9,1762438024
1130,8615,3.4,1762438024
1130,9711,2.7,1762438024
1130,7868,3.5,1762438024
1130,8144,2.9,1762438024
1130,9043,2.6,1762438024
1130,9267,4.1,1762438024
1130,8680,2.9,1762438024
1130,8268,4.2,1762438024
1130,8329,4.1,1762438024
1130,8674,4.8,1762438024
1130,8646,2.5,1762438024
1130,7758,2.6,1762438024
1130,8671,3.4,1762438024
1130,8747,3.8,1762438024
1130,8995,3.5,1762438024
1130,8982,3.0,1762438024
1130,7935,3.5,1762438024
1130,8231,2.7,1762438024
1130,8532,4.0,1762438024
1131,9620,3.4,1762438024
1131,8310,5.0,1762438024
1131,9087,2.5,1762438024
1131,8710,4.1,1762438024
1131,9001,3.8,1762438024
1131,8870,4.4,1762438024
1131,9682,3.6,1762438024
1131,7830,2.7,1762438024
1131,9599,2.8,1762438024
1131,8442,2.7,1762438024
1131,7998,4.0,1762438024
1131,7958,2.5,1762438024
1131,9173,4.3,1762438024
1131,9163,4.0,1762438024
1131,9603,3.3,1762438024
1131,7828,4.0,1762438024
1131,9651,3.5,1762438024
1131,9320,2.8,1762438024
1131,8866,4.3,1762438024
1131,8593,4.8,1762438024
1132,8963,3.2,1762438024
1132,8062,4.9,1762438024
1132,8842,3.1,1762438024
1132,8082,3.2,1762438024
1132,9318,2.8,1762438024
1132,9352,4.3,1762438024
1132,8541,2.5,1762438024
1132,8337,3.0,1762438024
1132,9445,3.4,1762438024
1132,8247,2.7,1762438024
1132,8394,4.3,1762438024
1132,9703,4.0,1762438024
1132,9273,4.8,1762438024
1132,8453,4.6,1762438024
1132,7944,4.0,1762438024
1132,8152,3.1,1762438024
1132,8420,4.7,1762438024
1132,8961,4.1,1762438024
1132,8893,3.0,1762438024
1132,7861,4.6,1762438024
1133,7862,2.8,1762438024
1133,8885,2.7,1762438024
1133,9578,4.9,1762438024
1133,9316,4.7,1762438024
1133,9014,4.4,1762438024
1133,8309,4.7,1762438024
1133,8948,4.9,1762438024
1133,8708,3.6,1762438024
1133,7825,3.7,1762438024
1133,9577,4.9,1762438024
1133,8318,3.1,1762438024
1133,7761,2.9,1762438024
1133,8451,4.4,1762438024
1133,7882,3.5,1762438024
1133,9483,4.9,1762438024
1133,8049,2.7,1762438024
1133,8672,3.4,1762438024
1133,8216,4.2,1762438024
1133,9136,3.9,1762438024
1133,7839,3.6,1762438024
1134,8386,3.5,1762438024
1134,7865,5.0,1762438024
1134,8498,4.3,1762438024
1134,7887,2.6,1762438024
1134,8499,3.9,1762438024
1134,9657,4.4,1762438024
1134,9092,3.5,1762438024
1134,7787,3.1,1762438024
1134,9704,2.8,1762438024
1134,9660,4.5,1762438024
1134,9040,3.5,1762438024
1134,9514,3.7,1762438024
1134,9637,3.5,1762438024
1134,8414,4.8,1762438024
1134,8866,2.9,1762438024
1134,8791,2.9,1762438024
1134,7943,3.6,1762438024
1134,8299,3.0,1762438024
1134,8705,2.7,1762438024
1134,9447,4.0,1762438024
1135,9070,4.8,1762438024
1135,8397,3.4,1762438024
1135,8973,2.6,1762438024
1135,8801,2.6,1762438024
1135,8996,3.4,1762438024
1135,8583,3.5,1762438024
1135,7993,2.7,1762438024
1135,8420,3.4,1762438024
1135,7931,4.6,1762438024
1135,7782,2.6,1762438024
1135,9341,3.9,1762438024
1135,9520,4.6,1762438024
1135,8508,3.8,1762438024
1135,9139,2.8,1762438024
1135,9321,4.6,1762438024
1135,8788,4.7,1762438024
1135,9583,3.6,1762438024
1135,9377,3.9,1762438024
1135,8429,3.9,1762438024
1135,8948,2.8,1762438024
1136,9353,4.6,1762438024
1136,8080,3.7,1762438024
1136,9120,3.7,1762438024
1136,8251,4.4,1762438024
1136,9558,2.7,1762438024
1136,8273,4.9,1762438024
1136,8818,4.4,1762438024
1136,7729,4.0,1762438024
1136,9575,3.8,1762438024
1136,8945,3.6,1762438024
1136,7976,2.8,1762438024
1136,8546,4.2,1762438024
1136,8453,3.3,1762438024
1136,9492,3.1,1762438024
1136,9285,2.8,1762438024
1136,8406,4.4,1762438024
1136,9219,4.4,1762438024
1136,8550,4.9,1762438024
1136,9583,3.6,1762438024
1136,8619,3.2,1762438024
1137,8572,2.7,1762438024
1137,9111,3.1,1762438024
1137,8583,3.5,1762438024
1137,9315,2.9,1762438024
1137,8382,3.7,1762438024
1137,9031,4.5,1762438024
1137,8025,3.2,1762438024
1137,9433,2.7,1762438024
1137,9442,3.4,1762438024
1137,7889,4.9,1762438024
1137,9143,3.5,1762438024
1137,8312,2.9,1762438024
1137,9534,4.7,1762438024
1137,8082,4.8,1762438024
1137,8588,3.9,1762438024
1137,8761,2.5,1762438024
1137,8342,3.1,1762438024
1137,7793,3.9,1762438024
1137,8478,2.9,1762438024
1137,9239,4.6,1762438024
1138,8973,4.7,1762438024
1138,9671,2.8,1762438024
1138,9713,4.0,1762438024
1138,9716,3.2,1762438024
1138,8487,2.8,1762438024
1138,8512,3.2,1762438024
1138,8028,4.9,1762438024
1138,9567,2.6,1762438024
1138,8622,3.1,1762438024
1138,8437,4.6,1762438024
1138,8460,4.9,1762438024
1138,9074,4.6,1762438024
1138,8621,3.1,1762438024
1138,8948,4.7,1762438024
1138,8376,4.3,1762438024
1138,8178,2.6,1762438024
1138,8495,3.5,1762438024
1138,8832,4.1,1762438024
1138,8667,2.8,1762438024
1138,8746,4.3,1762438024
1139,9093,4.1,1762438024
1139,8314,3.1,1762438024
1139,9285,3.2,1762438024
1139,8350,3.7,1762438024
1139,8430,3.6,1762438024
1139,7753,3.3,1762438024
1139,8898,4.3,1762438024
1139,8283,3.2,1762438024
1139,9455,4.7,1762438024
1139,8210,4.9,1762438024
1139,9613,3.5,1762438024
1139,7979,3.3,1762438024
1139,8380,2.7,1762438024
1139,8953,4.2,1762438024
1139,8539,3.6,1762438024
1139,7907,3.4,1762438024
1139,9378,4.5,1762438024
1139,9100,4.8,1762438024
1139,8624,3.0,1762438024
1139,8439,3.1,1762438024
1140,8342,4.8,1762438024
1140,8653,4.3,1762438024
1140,8126,2.7,1762438024
1140,7803,3.3,1762438024
1140,8030,4.7,1762438024
1140,8204,2.6,1762438024
1140,9216,2.7,1762438024
1140,8470,5.0,1762438024
1140,9615,5.0,1762438024
1140,8324,3.8,1762438024
1140,8495,2.9,1762438024
1140,9276,3.6,1762438024
1140,9353,2.5,1762438024
1140,9539,3.5,1762438024
1140,8824,3.3,1762438024
1140,8484,2.6,1762438024
1140,8009,4.7,1762438024
1140,8323,4.5,1762438024
1140,8697,3.8,1762438024
1140,9098,2.8,1762438024
1141,9114,4.5,1762438024
1141,7789,3.5,1762438024
1141,9694,3.4,1762438024
1141,9089,4.6,1762438024
1141,8694,3.2,1762438024
1141,9433,4.8,1762438024
1141,8510,2.8,1762438024
1141,8417,4.6,1762438024
1141,8025,3.4,1762438024
1141,7724,2.7,1762438024
1141,9133,4.0,1762438024
1141,8432,4.9,1762438024
1141,7759,2.6,1762438024
1141,9068,2.5,1762438024
1141,9499,3.5,1762438024
1141,9571,3.5,1762438024
1141,9561,4.5,1762438024
1141,8061,4.9,1762438024
1141,9270,4.8,1762438024
1141,8825,2.8,1762438024
1142,8717,3.9,1762438024
1142,9131,4.9,1762438024
1142,8491,2.8,1762438024
1142,9367,4.2,1762438024
1142,9022,3.1,1762438024
1142,9472,4.0,1762438024
1142,8941,4.6,1762438024
1142,7903,5.0,1762438024
1142,8308,3.2,1762438024
1142,8591,3.5,1762438024
1142,7973,2.7,1762438024
1142,8699,3.8,1762438024
1142,8179,2.6,1762438024
1142,9620,3.5,1762438024
1142,9040,2.8,1762438024
1142,7800,4.0,1762438024
1142,9644,4.8,1762438024
1142,9039,3.4,1762438024
1142,8715,3.9,1762438024
1142,7793,3.4,1762438024
1143,8946,4.0,1762438024
1143,8713,3.3,1762438024
1143,8618,4.9,1762438024
1143,8744,3.0,1762438024
1143,9213,2.9,1762438024
1143,8501,4.2,1762438024
1143,9610,2.9,1762438024
1143,8634,3.3,1762438024
1143,8870,3.4,1762438024
1143,9031,2.5,1762438024
1143,9014,4.3,1762438024
1143,8201,3.5,1762438024
1143,7918,4.8,1762438024
1143,9640,3.6,1762438024
1143,8500,4.4,1762438024
1143,8945,3.2,1762438024
1143,8423,4.2,1762438024
1143,8286,4.6,1762438024
1143,9264,3.7,1762438024
1143,9323,4.1,1762438024
1144,7994,3.6,1762438024
1144,7719,2.8,1762438024
1144,9489,4.4,1762438024
1144,9500,3.7,1762438024
1144,9279,5.0,1762438024
1144,8868,2.8,1762438024
1144,8184,3.2,1762438024
1144,8038,4.3,1762438024
1144,7925,4.1,1762438024
1144,9264,4.0,1762438024
1144,9247,3.2,1762438024
1144,9491,3.7,1762438024
1144,9478,4.2,1762438024
1144,7928,3.0,1762438024
1144,7844,4.6,1762438024
1144,9087,2.8,1762438024
1144,9205,3.7,1762438024
1144,8319,3.6,1762438024
1144,8673,4.5,1762438024
1144,8347,3.3,1762438024
1145,8097,3.9,1762438024
1145,9403,4.5,1762438024
1145,9619,4.2,1762438024
1145,9454,4.8,1762438024
1145,9394,4.0,1762438024
1145,9576,3.7,1762438024
1145,8555,3.5,1762438024
1145,8258,4.0,1762438024
1145,9224,4.9,1762438024
1145,8486,4.9,1762438024
1145,8125,4.3,1762438024
1145,9438,3.7,1762438024
1145,8605,4.8,1762438024
1145,8325,4.8,1762438024
1145,8647,4.5,1762438024
1145,9692,4.0,1762438024
1145,7851,2.9,1762438024
1145,8886,4.1,1762438024
1145,9248,2.6,1762438024
1145,8882,3.5,1762438024
1146,9681,4.8,1762438024
1146,7723,4.9,1762438024
1146,8294,2.5,1762438024
1146,9290,4.7,1762438024
1146,7950,2.6,1762438024
1146,8215,2.8,1762438024
1146,9144,4.7,1762438024
1146,9141,4.5,1762438024
1146,8687,4.7,1762438024
1146,7834,4.5,1762438024
1146,8849,3.0,1762438024
1146,8193,4.6,1762438024
1146,9537,4.5,1762438024
1146,8605,4.6,1762438024
1146,9254,2.8,1762438024
1146,8440,3.3,1762438024
1146,8547,4.2,1762438024
1146,9046,3.5,1762438024
1146,8932,4.3,1762438024
1146,8030,2.6,1762438024
1147,9655,4.3,1762438024
1147,8591,4.8,1762438024
1147,9039,4.2,1762438024
1147,8885,3.4,1762438024
1147,8735,4.9,1762438024
1147,9459,2.6,1762438024
1147,9413,3.4,1762438024
1147,9023,4.8,1762438024
1147,8660,4.8,1762438024
1147,9140,4.8,1762438024
1147,9113,4.8,1762438024
1147,8283,2.9,1762438024
1147,8399,4.9,1762438024
1147,8486,4.8,1762438024
1147,9713,3.5,1762438024
1147,8553,4.0,1762438024
1147,8471,4.0,1762438024
1147,8367,3.5,1762438024
1147,8780,3.6,1762438024
1147,7816,2.7,1762438024
1148,9629,3.5,1762438024
1148,8645,3.7,1762438024
1148,7730,4.1,1762438024
1148,7972,4.4,1762438024
1148,8759,3.4,1762438024
1148,8880,4.4,1762438024
1148,9373,3.3,1762438024
1148,9211,4.2,1762438024
1148,8956,4.9,1762438024
1148,8249,3.9,1762438024
1148,9184,5.0,1762438024
1148,8372,4.8,1762438024
1148,8349,2.8,1762438024
1148,8465,3.5,1762438024
1148,8171,4.4,1762438024
1148,8547,2.5,1762438024
1148,7729,4.4,1762438024
1148,8448,4.1,1762438024
1148,8385,4.1,1762438024
1148,7820,5.0,1762438024
1149,9306,3.0,1762438024
1149,8941,2.5,1762438024
1149,7777,2.7,1762438024
1149,8636,4.7,1762438024
1149,9016,3.3,1762438024
1149,9134,3.8,1762438024
1149,9615,3.0,1762438024
1149,8064,4.0,1762438024
1149,9621,4.3,1762438024
1149,7971,3.0,1762438024
1149,9198,2.6,1762438024
1149,9083,4.6,1762438024
1149,9336,4.0,1762438024
1149,9394,4.2,1762438024
1149,8629,2.6,1762438024
1149,7856,4.3,1762438024
1149,9280,3.4,1762438024
1149,7821,4.3,1762438024
1149,8780,4.3,1762438024
1149,7932,2.5,1762438024
1150,7938,4.5,1762438024
1150,7849,4.2,1762438024
1150,8776,2.5,1762438024
1150,8945,4.3,1762438024
1150,9123,4.5,1762438024
1150,9274,4.9,1762438024
1150,9205,3.9,1762438024
1150,7858,3.3,1762438024
1150,8978,2.6,1762438024
1150,8036,4.5,1762438024
1150,9199,3.3,1762438024
1150,8334,3.5,1762438024
1150,8318,2.7,1762438024
1150,8597,3.4,1762438024
1150,8887,3.6,1762438024
1150,9382,4.9,1762438024
1150,8706,3.1,1762438024
1150,8355,3.2,1762438024
1150,9392,4.7,1762438024
1150,7721,2.7,1762438024
1151,7862,4.4,1762438024
1151,8119,4.2,1762438024
1151,8013,2.8,1762438024
1151,9261,2.6,1762438024
1151,8384,4.0,1762438024
1151,8084,3.9,1762438024
1151,8883,3.3,1762438024
1151,9465,3.9,1762438024
1151,9266,3.7,1762438024
1151,8936,2.9,1762438024
1151,9679,4.9,1762438024
1151,8582,3.1,1762438024
1151,9066,3.2,1762438024
1151,9548,4.1,1762438024
1151,9570,3.6,1762438024
1151,8923,3.3,1762438024
1151,8057,2.9,1762438024
1151,8008,4.5,1762438024
1151,7727,3.6,1762438024
1151,7876,4.5,1762438024
1152,7988,4.0,1762438024
1152,9089,4.1,1762438024
1152,9416,3.9,1762438024
1152,9434,3.3,1762438024
1152,8580,3.5,1762438024
1152,7848,2.7,1762438024
1152,8584,3.0,1762438024
1152,9052,3.3,1762438024
1152,8522,4.2,1762438024
1152,7847,3.6,1762438024
1152,8461,4.1,1762438024
1152,9359,3.1,1762438024
1152,7866,2.8,1762438024
1152,8395,3.6,1762438024
1152,9620,4.5,1762438024
1152,9331,3.7,1762438024
1152,9278,3.5,1762438024
1152,8262,4.3,1762438024
1152,9591,5.0,1762438024
1152,8718,2.5,1762438024
1153,8820,2.7,1762438024
1153,8292,4.0,1762438024
1153,9388,3.6,1762438024
1153,9208,5.0,1762438024
1153,7910,2.5,1762438024
1153,8567,3.1,1762438024
1153,7751,3.2,1762438024
1153,8177,4.9,1762438024
1153,8819,3.1,1762438024
1153,8944,4.2,1762438024
1153,9654,3.4,1762438024
1153,8707,3.9,1762438024
1153,9386,4.2,1762438024
1153,9007,3.9,1762438024
1153,9567,3.9,1762438024
1153,8468,3.5,1762438024
1153,8986,5.0,1762438024
1153,9102,3.8,1762438024
1153,9077,4.8,1762438024
1153,9664,4.7,1762438024
1154,7755,4.1,1762438024
1154,9377,4.9,1762438024
1154,9213,3.1,1762438024
1154,8330,3.3,1762438024
1154,8526,4.7,1762438024
1154,8446,4.5,1762438024
1154,8384,4.7,1762438024
1154,7727,4.7,1762438024
1154,7949,3.4,1762438024
1154,9467,3.9,1762438024
1154,9552,3.9,1762438024
1154,9390,3.2,1762438024
1154,9067,2.9,1762438024
1154,8849,3.6,1762438024
1154,8124,3.1,1762438024
1154,9081,4.1,1762438024
1154,8016,4.5,1762438024
1154,8826,4.6,1762438024
1154,8575,3.6,1762438024
1154,9319,3.1,1762438024
1155,8905,3.7,1762438024
1155,9604,2.8,1762438024
1155,8126,4.9,1762438024
1155,8722,4.6,1762438024
1155,9257,4.0,1762438024
1155,8684,5.0,1762438024
1155,9216,3.8,1762438024
1155,8741,3.1,1762438024
1155,9657,4.2,1762438024
1155,8476,4.4,1762438024
1155,7873,4.3,1762438024
1155,8550,2.7,1762438024
1155,9092,3.9,1762438024
1155,9134,3.8,1762438024
1155,8308,4.9,1762438024
1155,7730,3.7,1762438024
1155,9293,4.7,1762438024
1155,9318,4.2,1762438024
1155,8675,4.7,1762438024
1155,8222,3.4,1762438024
1156,7826,3.8,1762438024
1156,8502,3.3,1762438024
1156,8649,4.1,1762438024
1156,9562,3.1,1762438024
1156,9492,3.5,1762438024
1156,9084,4.4,1762438024
1156,9295,3.4,1762438024
1156,8755,4.7,1762438024
1156,8424,4.2,1762438024
1156,8409,3.9,1762438024
1156,7881,3.8,1762438024
1156,9626,2.7,1762438024
1156,8977,4.6,1762438024
1156,8191,3.9,1762438024
1156,8411,3.8,1762438024
1156,9454,4.3,1762438024
1156,9038,3.1,1762438024
1156,9480,3.2,1762438024
1156,8108,3.6,1762438024
1156,9041,4.3,1762438024
1157,9481,3.9,1762438024
1157,8272,4.7,1762438024
1157,8905,2.9,1762438024
1157,8224,3.7,1762438024
1157,9055,4.8,1762438024
1157,9266,3.2,1762438024
1157,8602,3.7,1762438024
1157,9174,3.9,1762438024
1157,9318,4.9,1762438024
1157,8911,4.1,1762438024
1157,8914,4.3,1762438024
1157,7775,2.8,1762438024
1157,8685,3.7,1762438024
1157,9150,3.6,1762438024
1157,8963,2.7,1762438024
1157,8192,2.6,1762438024
1157,9056,3.3,1762438024
1157,9171,3.6,1762438024
1157,8838,3.7,1762438024
1157,9583,3.3,1762438024
1158,8424,3.8,1762438024
1158,9210,4.3,1762438024
1158,7783,4.9,1762438024
1158,7952,3.7,1762438024
1158,8015,4.2,1762438024
1158,8466,2.9,1762438024
1158,9290,3.6,1762438024
1158,7820,4.7,1762438024
1158,7794,3.8,1762438024
1158,8303,3.4,1762438024
1158,8103,3.4,1762438024
1158,8088,4.0,1762438024
1158,7793,4.4,1762438024
1158,8569,3.5,1762438024
1158,7884,4.7,1762438024
1158,9630,4.1,1762438024
1158,8395,2.7,1762438024
1158,7768,4.3,1762438024
1158,8480,4.9,1762438024
1158,8990,2.8,1762438024
1159,9095,3.9,1762438024
1159,7954,4.4,1762438024
1159,8842,3.9,1762438024
1159,8602,3.7,1762438024
1159,9032,3.8,1762438024
1159,8116,4.9,1762438024
1159,8453,4.2,1762438024
1159,9423,3.7,1762438024
1159,8516,5.0,1762438024
1159,9592,3.9,1762438024
1159,9148,2.6,1762438024
1159,8918,4.3,1762438024
1159,8407,2.9,1762438024
1159,9715,4.8,1762438024
1159,8297,4.4,1762438024
1159,7786,4.3,1762438024
1159,8755,5.0,1762438024
1159,9195,3.0,1762438024
1159,9120,2.8,1762438024
1159,8909,3.1,1762438024
1160,8198,3.9,1762438024
1160,8825,3.0,1762438024
1160,9301,2.5,1762438024
1160,9260,4.5,1762438024
1160,8303,4.5,1762438024
1160,7718,4.8,1762438024
1160,8197,3.0,1762438024
1160,8052,3.6,1762438024
1160,9526,2.6,1762438024
1160,9285,4.1,1762438024
1160,8355,3.7,1762438024
1160,9332,3.6,1762438024
1160,8659,2.9,1762438024
1160,8317,3.7,1762438024
1160,8540,3.1,1762438024
1160,9393,2.7,1762438024
1160,8641,4.3,1762438024
1160,8048,4.4,1762438024
1160,7872,4.1,1762438024
1160,7764,3.7,1762438024
1161,9503,3.1,1762438024
1161,8485,4.0,1762438024
1161,8261,4.4,1762438024
1161,8365,4.8,1762438024
1161,8237,3.6,1762438024
1161,9552,4.7,1762438024
1161,8607,4.4,1762438024
1161,9372,3.6,1762438024
1161,9270,4.8,1762438024
1161,9173,4.6,1762438024
1161,7956,3.1,1762438024
1161,8088,3.4,1762438024
1161,7722,3.3,1762438024
1161,9298,2.6,1762438024
1161,7752,3.2,1762438024
1161,7955,2.5,1762438024
1161,8775,4.7,1762438024
1161,7881,3.1,1762438024
1161,8429,2.8,1762438024
1161,8441,3.6,1762438024
1162,9623,3.0,1762438024
1162,8779,4.1,1762438024
1162,8108,4.9,1762438024
1162,7887,3.3,1762438024
1162,8048,3.3,1762438024
1162,8050,2.6,1762438024
1162,8511,4.9,1762438024
1162,9095,4.2,1762438024
1162,8809,2.5,1762438024
1162,7773,3.7,1762438024
1162,8854,4.6,1762438024
1162,8603,3.3,1762438024
1162,8077,4.5,1762438024
1162,8687,4.9,1762438024
1162,8784,2.6,1762438024
1162,8894,4.5,1762438024
1162,8728,4.4,1762438024
1162,8795,3.8,1762438024
1162,8596,3.2,1762438024
1162,9063,2.6,1762438024
1163,8369,4.6,1762438024
1163,9366,4.8,1762438024
1163,8991,4.6,1762438024
1163,8524,2.6,1762438024
1163,9590,3.6,1762438024
1163,9375,4.7,1762438024
1163,7728,3.8,1762438024
1163,8257,4.2,1762438024
1163,8118,3.9,1762438024
1163,9091,2.8,1762438024
1163,9471,3.9,1762438024
1163,7810,4.5,1762438024
1163,8883,2.8,1762438024
1163,8284,3.2,1762438024
1163,9607,4.0,1762438024
1163,8545,4.7,1762438024
1163,9457,4.6,1762438024
1163,9317,4.4,1762438024
1163,7939,3.4,1762438024
1163,8414,3.8,1762438024
1164,9235,4.0,1762438024
1164,9041,4.7,1762438024
1164,8236,4.6,1762438024
1164,9258,2.9,1762438024
1164,9079,5.0,1762438024
1164,9188,2.6,1762438024
1164,8494,3.7,1762438024
1164,9596,4.6,1762438024
1164,9570,3.3,1762438024
1164,8335,4.7,1762438024
1164,8471,4.0,1762438024
1164,9309,2.5,1762438024
1164,9425,3.5,1762438024
1164,8022,4.8,1762438024
1164,9590,4.6,1762438024
1164,9056,4.5,1762438024
1164,8198,3.5,1762438024
1164,9135,4.9,1762438024
1164,7809,3.7,1762438024
1164,9583,4.5,1762438024
1165,8662,4.9,1762438024
1165,9475,4.4,1762438024
1165,8589,3.4,1762438024
1165,8129,3.4,1762438024
1165,8952,3.4,1762438024
1165,9259,3.5,1762438024
1165,7998,3.5,1762438024
1165,8522,4.4,1762438024
1165,8283,3.1,1762438024
1165,7764,2.8,1762438024
1165,8520,2.7,1762438024
1165,8925,4.7,1762438024
1165,8403,4.9,1762438024
1165,8110,3.6,1762438024
1165,8004,4.9,1762438024
1165,8411,3.4,1762438024
1165,9457,3.5,1762438024
1165,8014,4.0,1762438024
1165,7862,4.4,1762438024
1165,9272,3.1,1762438024
1166,8809,3.7,1762438024
1166,8491,3.9,1762438024
1166,9089,3.1,1762438024
1166,7917,3.1,1762438024
1166,8525,3.3,1762438024
1166,7737,3.6,1762438024
1166,7938,3.3,1762438024
1166,8974,2.6,1762438024
1166,8129,4.6,1762438024
1166,8664,2.6,1762438024
1166,9427,2.6,1762438024
1166,8295,3.3,1762438024
1166,8588,3.6,1762438024
1166,8288,3.0,1762438024
1166,8916,3.0,1762438024
1166,9416,4.9,1762438024
1166,8641,3.8,1762438024
1166,9627,4.1,1762438024
1166,9293,3.3,1762438024
1166,7758,3.6,1762438024
1167,9159,4.4,1762438024
1167,9260,3.4,1762438024
1167,7968,2.9,1762438024
1167,8100,3.0,1762438024
1167,9432,4.2,1762438024
1167,9454,3.9,1762438024
1167,9484,4.2,1762438024
1167,8670,4.8,1762438024
1167,7840,3.5,1762438024
1167,8969,3.4,1762438024
1167,8658,4.4,1762438024
1167,8740,4.1,1762438024
1167,7953,2.9,1762438024
1167,9147,3.0,1762438024
1167,9603,3.8,1762438024
1167,8697,3.9,1762438024
1167,9180,4.6,1762438024
1167,8137,5.0,1762438024
1167,8066,4.4,1762438024
1167,8237,4.8,1762438024
1168,8788,2.9,1762438024
1168,7987,3.0,1762438024
1168,7856,2.7,1762438024
1168,8794,4.3,1762438024
1168,8476,3.4,1762438024
1168,8992,2.9,1762438024
1168,9551,2.7,1762438024
1168,9333,2.8,1762438024
1168,7827,3.3,1762438024
1168,8670,3.9,1762438024
1168,7978,3.0,1762438024
1168,9161,4.4,1762438024
1168,8717,4.8,1762438024
1168,8823,4.7,1762438024
1168,8661,4.5,1762438024
1168,8965,2.6,1762438024
1168,9165,3.8,1762438024
1168,9382,4.4,1762438024
1168,8562,2.5,1762438024
1168,7837,5.0,1762438024
1169,7888,4.4,1762438024
1169,9487,4.2,1762438024
1169,9607,3.4,1762438024
1169,7898,4.6,1762438024
1169,8714,3.0,1762438024
1169,8523,3.0,1762438024
1169,8565,3.6,1762438024
1169,8225,3.0,1762438024
1169,9005,2.9,1762438024
1169,9391,3.6,1762438024
1169,9338,2.9,1762438024
1169,8954,4.6,1762438024
1169,8927,4.6,1762438024
1169,8880,3.8,1762438024
1169,9392,2.9,1762438024
1169,8014,4.4,1762438024
1169,8043,4.2,1762438024
1169,8260,2.8,1762438024
1169,7995,3.4,1762438024
1169,8881,2.9,1762438024
1170,9698,3.0,1762438024
1170,8130,3.6,1762438024
